month,brand,forecast_units,forecast_wac_price,price_increase_pct,volume_growth_pct,commercial_mix_pct,medicaid_mix_pct,medicare_mix_pct,specialty_channel_mix_pct
2025-01-01,Dovato,356,3791.25,0.02,0.057,0.676,0.13,0.127,0.36
2025-02-01,Dovato,477,3906.25,0.007,0.059,0.677,0.11,0.108,0.309
2025-03-01,Dovato,546,3745.93,0.038,-0.005,0.641,0.175,0.142,0.302
2025-04-01,Dovato,469,3746.79,0.039,0.021,0.705,0.111,0.121,0.205
2025-05-01,Dovato,545,3831.67,0.035,0.027,0.716,0.107,0.187,0.324
2025-06-01,Dovato,581,4260.3,0.03,0.043,0.598,0.093,0.192,0.299
2025-07-01,Dovato,588,3933.37,0.005,-0.007,0.676,0.129,0.12,0.279
2025-08-01,Dovato,369,4023.77,0.011,0.06,0.623,0.131,0.101,0.212
2025-09-01,Dovato,467,3931.94,0.024,0.009,0.677,0.167,0.178,0.206
2025-10-01,Dovato,494,3594.44,0.01,0.079,0.6,0.135,0.162,0.312
2025-11-01,Dovato,517,3508.79,0.013,0.032,0.592,0.122,0.103,0.213
2025-12-01,Dovato,469,3619.44,0.023,0.049,0.692,0.108,0.117,0.217
2025-01-01,Juluca,540,4135.83,0.001,0.074,0.587,0.139,0.171,0.339
2025-02-01,Juluca,564,4221.56,0.014,0.061,0.591,0.171,0.155,0.331
2025-03-01,Juluca,485,4079.22,0.021,0.053,0.591,0.095,0.125,0.226
2025-04-01,Juluca,611,3697.29,0.039,0.014,0.605,0.161,0.166,0.28
2025-05-01,Juluca,516,4147.28,0.009,0.08,0.716,0.149,0.12,0.309
2025-06-01,Juluca,371,3527.59,0.01,0.026,0.702,0.155,0.174,0.268
2025-07-01,Juluca,453,3833.93,0.04,-0.016,0.701,0.142,0.144,0.316
2025-08-01,Juluca,496,4286.08,0.036,0.022,0.619,0.143,0.191,0.234
2025-09-01,Juluca,536,4068.4,0.029,-0.007,0.68,0.172,0.118,0.238
2025-10-01,Juluca,641,3662.88,0.034,0.029,0.615,0.168,0.145,0.282
2025-11-01,Juluca,457,4033.66,0.007,0.019,0.716,0.113,0.166,0.252
2025-12-01,Juluca,582,3617.79,0.039,0.025,0.613,0.097,0.117,0.283
2025-01-01,Cabenuva,451,4246.0,0.017,0.005,0.666,0.154,0.117,0.227
2025-02-01,Cabenuva,361,4162.76,0.027,0.027,0.698,0.163,0.159,0.339
2025-03-01,Cabenuva,411,3600.73,0.011,-0.014,0.654,0.174,0.104,0.22
2025-04-01,Cabenuva,485,4340.49,0.013,0.031,0.586,0.103,0.199,0.354
2025-05-01,Cabenuva,351,4356.63,0.026,0.067,0.644,0.136,0.149,0.307
2025-06-01,Cabenuva,391,3526.98,0.012,0.05,0.608,0.151,0.197,0.215
2025-07-01,Cabenuva,551,3899.38,0.035,-0.002,0.677,0.165,0.194,0.309
2025-08-01,Cabenuva,499,4056.06,0.035,0.037,0.584,0.174,0.169,0.308
2025-09-01,Cabenuva,414,4093.0,0.016,0.045,0.595,0.149,0.2,0.208
2025-10-01,Cabenuva,643,3866.22,0.035,0.058,0.659,0.156,0.188,0.265
2025-11-01,Cabenuva,448,4100.83,0.032,0.056,0.692,0.129,0.182,0.219
2025-12-01,Cabenuva,513,3505.18,0.013,0.017,0.635,0.153,0.139,0.272
