month,brand,gross_sales,rebates,chargebacks,medicaid,medicare,copay,returns,admin_fees,other_deductions,units,wac_price,commercial_mix_pct,medicaid_mix_pct,medicare_mix_pct,specialty_channel_mix_pct,total_gtn,net_sales,gtn_pct
2021-01-01,Dovato,1553292.54,201928.03,79217.92,49705.36,43492.19,21746.1,16669.93,7766.46,6213.17,408,3356.02,0.602,0.095,0.188,0.276,426739.16,1126553.3800000001,0.27473199607332177
2021-02-01,Dovato,1528477.84,202505.65,77769.56,50045.75,42766.24,22398.91,16367.05,7642.39,6113.91,474,4169.91,0.697,0.107,0.126,0.209,425609.4599999999,1102868.3800000001,0.27845314394613657
2021-03-01,Dovato,1708434.69,230481.37,86321.0,57127.11,47697.65,26030.97,17822.3,8542.17,6833.74,489,3811.85,0.6,0.113,0.143,0.253,480856.30999999994,1227578.38,0.2814601651526989
2021-04-01,Dovato,1450152.69,198948.45,72438.05,49370.33,40341.97,22742.66,15640.15,7250.76,5800.61,426,3714.23,0.663,0.094,0.165,0.207,412532.98000000004,1037619.71,0.2844755471922064
2021-05-01,Dovato,1530525.82,213164.82,75271.63,52840.51,42368.41,24402.51,16352.49,7652.63,6122.1,420,3322.04,0.649,0.093,0.192,0.221,438175.1,1092350.7200000002,0.28629056385340823
2021-06-01,Dovato,1706616.95,240808.18,82330.3,59470.4,46950.95,27290.2,18196.84,8533.08,6826.47,485,3720.07,0.657,0.105,0.197,0.304,490406.42000000004,1216210.5299999998,0.28735588264255785
2021-07-01,Dovato,1622594.48,231417.77,76544.51,56778.61,44311.76,25667.16,16369.53,8112.97,6490.38,477,3245.23,0.626,0.121,0.134,0.313,465692.68999999994,1156901.79,0.28700497612934067
2021-08-01,Dovato,1600415.38,230126.41,73650.8,55937.65,43340.22,24720.29,16575.11,8002.08,6401.66,459,3742.7,0.6,0.154,0.117,0.338,458754.22000000003,1141661.16,0.2866469703634066
2021-09-01,Dovato,1712787.42,247633.21,76775.36,59481.5,45954.08,25545.45,17137.33,8563.94,6851.15,426,3906.86,0.682,0.152,0.117,0.237,487942.0200000001,1224845.4,0.28488183314657933
2021-10-01,Dovato,1643645.21,238266.8,71723.4,56433.28,43659.28,23474.94,16626.9,8218.23,6574.58,404,3823.3,0.626,0.095,0.138,0.232,464977.41000000003,1178667.7999999998,0.2828940255299987
2021-11-01,Dovato,1664378.43,241220.23,70741.27,56248.36,43745.68,22666.94,18120.44,8321.89,6657.51,453,3319.59,0.68,0.151,0.161,0.303,467722.32,1196656.1099999999,0.2810192150831948
2021-12-01,Dovato,1869190.6,270071.91,77513.45,61954.29,48596.59,24294.7,37383.81,9345.95,7476.76,506,3722.73,0.64,0.092,0.12,0.185,536637.46,1332553.1400000001,0.2870961687909194
2022-01-01,Dovato,1555404.78,223417.51,63111.54,50431.45,39995.69,19421.4,16345.08,7777.02,6221.62,378,3449.29,0.637,0.15,0.131,0.192,426721.31000000006,1128683.47,0.274347433855771
2022-02-01,Dovato,1705888.48,242943.95,67994.44,54034.72,43389.45,20712.85,17553.17,8529.44,6823.55,507,4129.7,0.693,0.141,0.188,0.309,461981.56999999995,1243906.9100000001,0.27081580971811237
2022-03-01,Dovato,1901745.1,267853.74,74827.33,58854.54,47862.56,22824.92,20721.59,9508.73,7606.98,540,3310.05,0.612,0.124,0.184,0.318,510060.38999999996,1391684.7100000002,0.26820649623338055
2022-04-01,Dovato,1674382.69,232700.82,65401.46,50709.21,41721.04,20230.15,16755.47,8371.91,6697.53,451,3617.41,0.611,0.1,0.14,0.331,442587.59,1231795.0999999999,0.2643288136238437
2022-05-01,Dovato,1685906.14,230731.58,65767.59,50121.3,41623.15,20860.29,18044.29,8429.53,6743.62,473,4171.78,0.715,0.11,0.155,0.228,442321.35,1243584.79,0.26236416103212007
2022-06-01,Dovato,1714174.85,230643.95,67194.3,50251.09,41975.38,22016.18,17630.01,8570.87,6856.7,529,3809.56,0.65,0.094,0.135,0.325,445138.48,1269036.37,0.2596809071139971
2022-07-01,Dovato,1657611.98,218998.39,65673.67,48182.49,40307.11,22280.24,17387.44,8288.06,6630.45,396,3442.06,0.674,0.151,0.131,0.297,427747.85,1229864.13,0.25805065067157634
2022-08-01,Dovato,1675708.56,217211.93,67454.3,48599.1,40518.35,23627.92,17373.38,8378.54,6702.83,437,3833.53,0.655,0.097,0.185,0.231,429866.3499999999,1245842.2100000002,0.25652811011480414
2022-09-01,Dovato,1986868.78,252613.44,81616.87,57864.03,47844.53,29302.94,19901.65,9934.34,7947.48,535,3426.5,0.67,0.104,0.172,0.242,507025.28,1479843.5,0.2551881055778631
2022-10-01,Dovato,1771683.69,220996.73,74514.24,52128.6,42555.87,27131.52,19376.43,8858.42,7086.73,530,3541.07,0.596,0.164,0.189,0.221,452648.54,1319035.15,0.2554906062266679
2022-11-01,Dovato,1791423.96,219415.12,77310.7,53533.8,42994.18,28188.04,18908.84,8957.12,7165.7,480,3441.85,0.593,0.162,0.191,0.281,456473.5,1334950.46,0.2548104246635174
2022-12-01,Dovato,1940113.15,233651.36,85999.56,59125.26,46602.94,30973.94,38802.26,9700.57,7760.45,548,3549.21,0.682,0.162,0.19,0.305,512616.34,1427496.8099999998,0.26421981625143875
2023-01-01,Dovato,1705031.36,202298.5,77621.54,53131.77,41060.21,27244.21,17325.9,8525.16,6820.13,416,3806.43,0.581,0.098,0.17,0.181,434027.42000000004,1271003.94,0.2545568546023693
2023-02-01,Dovato,1770034.88,207410.41,82664.12,56464.93,42802.86,27921.57,17984.98,8850.17,7080.14,472,3891.9,0.671,0.108,0.174,0.218,451179.18,1318855.7,0.2548984684414807
2023-03-01,Dovato,2013615.72,233709.87,96273.18,65735.21,48969.34,30959.55,21444.27,10068.08,8054.46,497,3857.61,0.66,0.097,0.143,0.222,515213.96,1498401.76,0.25586508631348986
2023-04-01,Dovato,1723124.94,198740.14,84102.55,57466.44,42200.25,25544.01,17651.67,8615.62,6892.5,412,3593.1,0.705,0.14,0.182,0.26,441213.18,1281911.76,0.25605408508567
2023-05-01,Dovato,1766725.83,203201.17,87723.94,60017.37,43625.25,25056.83,18012.2,8833.63,7066.9,450,3480.77,0.583,0.142,0.126,0.33,453537.29000000004,1313188.54,0.25671062385497584
2023-06-01,Dovato,2152381.91,247759.76,108293.04,74190.97,53640.64,29102.2,23577.04,10761.91,8609.53,523,3570.16,0.582,0.164,0.149,0.335,555935.0900000001,1596446.82,0.2582883118544701
2023-07-01,Dovato,1748170.61,202116.73,88738.93,60860.81,44005.49,22572.31,18969.64,8740.85,6992.68,497,3369.49,0.658,0.165,0.173,0.271,452997.44,1295173.1700000002,0.2591265620236002
2023-08-01,Dovato,1714721.46,199801.62,87415.22,59987.47,43622.44,21301.59,17313.85,8573.61,6858.89,449,4190.05,0.6,0.131,0.189,0.299,444874.68999999994,1269846.77,0.2594442889867372
2023-09-01,Dovato,2071047.52,243969.52,105538.74,72420.54,53265.3,25074.6,21455.0,10355.24,8284.19,592,4009.36,0.693,0.159,0.192,0.262,540363.1299999999,1530684.3900000001,0.2609129557780499
2023-10-01,Dovato,1896507.35,226475.02,96155.57,65937.41,49316.39,22758.13,19916.2,9482.54,7586.03,474,3849.96,0.678,0.154,0.19,0.234,497627.29000000004,1398880.06,0.26239143760766337
2023-11-01,Dovato,1788485.55,216991.63,89811.28,61515.79,47016.6,21663.93,18919.1,8942.43,7153.94,552,3665.6,0.656,0.113,0.163,0.185,472014.69999999995,1316470.85,0.2639186545286877
2023-12-01,Dovato,2008751.01,248035.59,99480.21,68044.78,53367.14,24976.24,40175.02,10043.76,8035.0,620,4022.6,0.63,0.1,0.157,0.303,552157.74,1456593.27,0.2748761480398708
2024-01-01,Dovato,1892238.64,238060.21,92057.61,62891.12,50777.45,24460.69,19083.88,9461.19,7568.95,581,3731.35,0.656,0.141,0.175,0.336,504361.10000000003,1387877.5399999998,0.2665420150177253
2024-02-01,Dovato,1782701.72,228642.5,84912.37,57976.43,48284.22,24134.45,18747.43,8913.51,7130.81,506,3995.19,0.618,0.125,0.117,0.184,478741.72000000003,1303960.0,0.268548414257434
2024-03-01,Dovato,2000140.76,261522.21,93021.66,63553.57,54629.88,28402.51,20348.02,10000.7,8000.56,595,3450.24,0.657,0.147,0.169,0.225,539479.1100000001,1460661.65,0.26972057206613803
2024-04-01,Dovato,1993556.29,265595.12,90355.41,61882.86,54851.57,29585.04,21839.14,9967.78,7974.23,506,3754.35,0.666,0.124,0.132,0.237,542051.15,1451505.1400000001,0.27190160253764395
2024-05-01,Dovato,1877440.18,254603.92,82845.8,57013.98,51976.91,28889.87,18958.08,9387.2,7509.76,508,3673.47,0.604,0.125,0.146,0.279,511185.52,1366254.66,0.2722779268525083
2024-06-01,Dovato,2222466.29,306349.65,95488.42,66220.39,61831.72,35076.48,23636.14,11112.33,8889.87,684,3574.61,0.668,0.13,0.187,0.285,608605.0,1613861.29,0.273842173777133
2024-07-01,Dovato,1897946.15,265436.88,79494.09,55725.43,52991.3,30331.48,20091.23,9489.73,7591.78,458,3775.47,0.634,0.141,0.151,0.267,521151.9199999999,1376794.23,0.27458730586218155
2024-08-01,Dovato,1924745.14,272532.91,78775.35,55990.85,53855.02,30722.09,21059.53,9623.73,7698.98,536,4161.19,0.707,0.106,0.116,0.196,530258.46,1394486.68,0.27549541442146463
2024-09-01,Dovato,2079911.88,297453.3,83474.02,60317.51,58237.52,32708.94,21462.56,10399.56,8319.65,514,3223.27,0.694,0.113,0.121,0.291,572373.0600000002,1507538.8199999998,0.2751910143423962
2024-10-01,Dovato,1953060.96,281377.49,77210.79,56827.39,54644.5,29882.96,20758.97,9765.3,7812.24,478,3935.07,0.692,0.113,0.126,0.3,538279.64,1414781.3199999998,0.2756082124543619
2024-11-01,Dovato,1826241.23,264325.8,71499.06,53643.36,50984.07,26903.92,19680.33,9131.21,7304.96,515,4130.76,0.7,0.124,0.178,0.301,503472.71,1322768.52,0.2756879549806243
2024-12-01,Dovato,2054388.07,297879.7,80124.92,61249.54,57146.94,28931.06,41087.76,10271.94,8217.55,621,4102.55,0.651,0.156,0.139,0.323,584909.41,1469478.6600000001,0.28471223063517886
2021-01-01,Juluca,976252.12,126912.78,49788.86,31240.07,27335.06,13667.53,10690.55,4881.26,3905.01,258,3831.84,0.643,0.113,0.14,0.288,268421.12,707831.0,0.27495061419175204
2021-02-01,Juluca,963785.76,127690.47,49037.8,31556.48,26966.37,14123.69,10362.99,4818.93,3855.14,241,3989.62,0.593,0.13,0.115,0.268,268411.87000000005,695373.8899999999,0.27849744324921344
2021-03-01,Juluca,1101089.47,148545.69,55634.05,36818.53,30741.23,16777.01,11397.28,5505.45,4404.36,331,3342.99,0.687,0.139,0.119,0.193,309823.60000000003,791265.8699999999,0.2813791326149001
2021-04-01,Juluca,968974.58,132934.96,48402.23,32988.66,26956.02,15196.37,10368.97,4844.87,3875.9,296,4021.86,0.679,0.097,0.118,0.338,275567.98,693406.6,0.2843913407924489
2021-05-01,Juluca,927372.26,129160.28,45608.39,32016.98,25671.76,14785.91,10027.49,4636.86,3709.49,223,4186.0,0.685,0.12,0.118,0.304,265617.16,661755.1000000001,0.28641913442612565
2021-06-01,Juluca,1021355.84,144116.02,49272.06,35591.14,28098.65,16332.31,10783.89,5106.78,4085.42,281,4106.35,0.596,0.129,0.111,0.255,293386.27,727969.57,0.28725176721954226
2021-07-01,Juluca,993774.87,141734.22,46880.48,34774.65,27139.2,15720.12,10679.15,4968.87,3975.1,262,4162.17,0.632,0.113,0.188,0.216,285871.79000000004,707903.08,0.2876625266243652
2021-08-01,Juluca,957035.97,137613.81,44042.61,33450.28,25917.11,14782.54,10492.2,4785.18,3828.14,297,4169.88,0.586,0.161,0.157,0.339,274911.87,682124.1,0.28725343520787416
2021-09-01,Juluca,1087506.75,157230.71,48747.28,37766.82,29177.8,16219.67,11929.19,5437.53,4350.03,292,3829.4,0.677,0.126,0.166,0.273,310859.03,776647.72,0.28584560969391687
2021-10-01,Juluca,964541.43,139822.26,42089.49,33116.78,25620.61,13775.81,10514.62,4822.71,3858.17,297,3480.96,0.713,0.161,0.151,0.279,273620.45,690920.98,0.28367931276938513
2021-11-01,Juluca,965037.47,139863.96,41017.1,32613.84,25364.55,13142.71,10097.86,4825.19,3860.15,271,3783.66,0.591,0.168,0.199,0.292,270785.36,694252.11,0.2805956954189561
2021-12-01,Juluca,1070390.57,154656.47,44388.02,35478.08,27828.8,13912.34,21407.81,5351.95,4281.56,286,3509.53,0.694,0.145,0.125,0.326,307305.03,763085.54,0.28709616714952935
2022-01-01,Juluca,1026020.82,147377.08,41631.45,33267.04,26383.1,12811.3,10689.33,5130.1,4104.08,248,4066.06,0.586,0.092,0.144,0.31,281393.48,744627.34,0.27425708573827967
2022-02-01,Juluca,1054782.05,150216.69,42042.21,33410.66,26828.49,12807.13,11589.18,5273.91,4219.13,314,3794.13,0.633,0.168,0.186,0.314,286387.39999999997,768394.6500000001,0.27151334249573167
2022-03-01,Juluca,1008195.76,142000.63,39669.14,31201.29,25373.97,12100.46,10357.61,5040.98,4032.78,309,4064.72,0.694,0.17,0.2,0.269,269776.86000000004,738418.8999999999,0.26758380733519455
2022-04-01,Juluca,976917.56,135769.15,38158.44,29586.26,24342.12,11803.27,10520.41,4884.59,3907.67,235,4049.65,0.615,0.126,0.122,0.333,258971.91,717945.65,0.2650908537256716
2022-05-01,Juluca,963176.45,131819.45,37573.74,28634.84,23779.76,11917.71,10278.73,4815.88,3852.71,252,3558.16,0.596,0.144,0.157,0.304,252672.82,710503.6299999999,0.2623328466969889
2022-06-01,Juluca,1133226.83,152476.81,44421.6,33220.58,27749.58,14554.72,11921.73,5666.13,4532.91,279,3751.91,0.659,0.16,0.146,0.201,294544.05999999994,838682.7700000001,0.2599162428937549
2022-07-01,Juluca,1070450.98,141424.56,42410.68,31115.24,26029.49,14388.11,10932.48,5352.25,4281.8,320,3214.54,0.629,0.137,0.145,0.25,275934.6099999999,794516.3700000001,0.257774167295358
2022-08-01,Juluca,1051670.35,136321.64,42334.14,30500.67,25429.21,14828.82,11467.58,5258.35,4206.68,296,3713.99,0.69,0.122,0.166,0.318,270347.08999999997,781323.2600000001,0.257064478427104
2022-09-01,Juluca,1121326.06,142567.06,46061.99,32656.63,27001.94,16537.66,11502.84,5606.63,4485.3,306,4180.03,0.649,0.116,0.167,0.218,286420.05,834906.01,0.2554297632215914
2022-10-01,Juluca,1054715.99,131563.43,44359.7,31033.12,25334.29,16151.89,10627.17,5273.58,4218.86,316,3328.05,0.601,0.101,0.168,0.209,268562.04,786153.95,0.25462972264220624
2022-11-01,Juluca,1055926.52,129330.77,45569.57,31554.65,25342.24,16615.0,11059.73,5279.63,4223.71,273,3372.32,0.607,0.093,0.125,0.225,268975.3,786951.22,0.25472918323900035
