month,brand,gross_sales,rebates,chargebacks,medicaid,medicare,copay,returns,admin_fees,other_deductions,units,wac_price,commercial_mix_pct,medicaid_mix_pct,medicare_mix_pct,specialty_channel_mix_pct,total_gtn,net_sales,gtn_pct
2022-12-01,Juluca,1119918.17,134873.78,49642.71,34129.69,26901.26,17879.51,22398.36,5599.59,4479.67,331,3288.7,0.597,0.127,0.129,0.238,295904.57,824013.5999999999,0.26421981348869444
2023-01-01,Juluca,1105960.12,131219.92,50348.83,34463.66,26633.5,17671.82,11103.08,5529.8,4423.84,276,3827.9,0.591,0.16,0.193,0.19,281394.45,824565.6700000002,0.2544345360301057
2023-02-01,Juluca,1038978.25,121746.13,48522.33,33143.89,25124.5,16389.45,10677.45,5194.89,4155.91,259,3948.26,0.606,0.107,0.143,0.258,264954.55000000005,774023.7,0.2550145298999282
2023-03-01,Juluca,1080448.42,125402.01,51657.43,35271.63,26275.54,16612.01,11304.23,5402.24,4321.79,273,3236.68,0.615,0.147,0.191,0.262,276246.88,804201.5399999999,0.25567798969986927
2023-04-01,Juluca,1093410.45,126110.73,53367.35,36465.38,26778.21,16208.98,11515.92,5467.05,4373.64,330,3647.41,0.655,0.109,0.134,0.24,280287.26,813123.19,0.2563422180572721
2023-05-01,Juluca,1022705.45,117627.16,50780.8,34742.29,25253.37,14504.66,10349.54,5113.53,4090.82,250,3793.59,0.675,0.153,0.155,0.194,262462.17000000004,760243.2799999999,0.2566351533572057
2023-06-01,Juluca,1106930.29,127418.27,55693.11,38155.05,27586.39,14966.72,11663.84,5534.65,4427.72,292,3945.44,0.64,0.1,0.136,0.238,285445.75,821484.54,0.25787147806751226
2023-07-01,Juluca,1086284.59,125592.03,55140.92,37817.91,27344.29,14026.06,11249.67,5431.42,4345.14,259,3805.77,0.613,0.098,0.124,0.219,280947.44,805337.1500000001,0.2586315249119018
2023-08-01,Juluca,1125582.98,131154.42,57381.38,39377.17,28634.78,13982.86,11436.69,5627.91,4502.33,332,3485.1,0.604,0.162,0.117,0.264,292097.54000000004,833485.44,0.259507779692973
2023-09-01,Juluca,1170987.01,137942.34,59672.46,40947.16,30116.63,14177.38,11841.07,5854.94,4683.95,325,4169.47,0.701,0.155,0.133,0.207,305235.93,865751.0800000001,0.26066551327499354
2023-10-01,Juluca,1058999.35,126462.41,53692.74,36819.09,27538.0,12708.01,11298.09,5295.0,4236.0,256,3756.76,0.66,0.112,0.179,0.21,278049.34,780950.01,0.2625585558669134
2023-11-01,Juluca,1035343.22,125615.11,51991.19,35611.11,27217.62,12541.11,10878.98,5176.72,4141.37,300,3314.84,0.665,0.113,0.162,0.205,273173.2099999999,762170.01,0.26384797304221486
2023-12-01,Juluca,1095651.64,135288.34,54260.41,37114.29,29108.53,13623.02,21913.03,5478.26,4382.61,297,3732.59,0.587,0.117,0.122,0.19,301168.49,794483.1499999999,0.27487613672535555
2024-01-01,Juluca,1047018.1,131724.06,50937.54,34799.07,28096.3,13534.65,11183.73,5235.09,4188.07,264,3795.64,0.646,0.123,0.141,0.329,279698.51,767319.59,0.2671381803237213
2024-02-01,Juluca,1100984.85,141208.1,52441.32,35805.86,29820.02,14905.28,11924.35,5504.92,4403.94,264,3324.3,0.682,0.165,0.126,0.191,296013.79,804971.06,0.2688627277659633
2024-03-01,Juluca,1199197.72,156797.39,55771.76,38103.96,32753.71,17028.91,13001.5,5995.99,4796.79,359,3995.27,0.608,0.103,0.125,0.31,324250.00999999995,874947.71,0.27038911481586203
2024-04-01,Juluca,1137871.84,151595.02,51572.6,35321.18,31307.9,16886.4,12135.63,5689.36,4551.49,305,3558.83,0.703,0.121,0.183,0.25,309059.58,828812.26,0.27161194181587267
2024-05-01,Juluca,1055540.69,143144.27,46577.84,32054.59,29222.63,16242.56,10873.52,5277.7,4222.16,267,3702.72,0.613,0.162,0.145,0.267,287615.27,767925.4199999999,0.2724814616099736
2024-06-01,Juluca,1095800.56,151047.56,47081.15,32650.37,30486.5,17294.67,11951.32,5479.0,4383.2,286,3316.9,0.712,0.14,0.14,0.202,300373.77,795426.79,0.2741135394199835
2024-07-01,Juluca,1106305.8,154722.18,46336.81,32482.15,30888.43,17680.11,11653.23,5531.53,4425.22,270,3988.6,0.601,0.115,0.132,0.299,303719.66,802586.1400000001,0.27453499746634247
2024-08-01,Juluca,1137401.53,161049.56,46551.21,33087.02,31824.88,18154.8,11412.16,5687.01,4549.61,301,3962.46,0.703,0.117,0.184,0.198,312316.24999999994,825085.28,0.27458750648946284
2024-09-01,Juluca,1252076.56,179062.54,50250.14,36310.26,35058.14,19690.31,12708.47,6260.38,5008.31,365,3922.25,0.681,0.141,0.172,0.267,344348.55,907728.01,0.2750219603184649
2024-10-01,Juluca,1078565.19,155388.89,42639.15,31382.55,30177.07,16502.67,11057.23,5392.83,4314.26,304,3381.6,0.707,0.137,0.146,0.254,296854.65,781710.5399999999,0.2752310687868575
2024-11-01,Juluca,1105452.43,160000.55,43279.5,32471.17,30861.46,16285.37,11730.46,5527.26,4421.81,343,4072.12,0.71,0.135,0.173,0.328,304577.58,800874.8499999999,0.27552300916286376
2024-12-01,Juluca,1319370.78,191304.54,51457.89,39335.73,36700.95,18580.13,26387.42,6596.85,5277.48,337,3352.54,0.661,0.139,0.148,0.298,375640.98999999993,943729.79,0.28471222471669405
2021-01-01,Cabenuva,1160077.72,164731.04,59163.96,37122.49,32482.18,16241.09,12743.27,5800.39,4640.31,287,3324.66,0.709,0.16,0.157,0.275,332924.73000000004,827152.99,0.2869848496012837
2021-02-01,Cabenuva,1205980.74,174250.28,61360.78,39486.48,33742.89,17672.91,12541.0,6029.9,4823.92,370,3535.2,0.692,0.09,0.14,0.244,349908.16,856072.5800000001,0.2901440697966702
2021-03-01,Cabenuva,1377250.32,202328.98,69587.45,46052.88,38451.34,20984.8,14249.51,6886.25,5509.0,388,3937.5,0.643,0.108,0.151,0.203,404050.21,973200.1100000001,0.2933745624397459
2021-04-01,Cabenuva,1233698.53,184057.19,61625.73,42001.16,34320.41,19348.02,12554.59,6168.49,4934.79,333,3618.93,0.708,0.119,0.162,0.281,365010.38,868688.15,0.2958667544168996
2021-05-01,Cabenuva,1228483.18,185839.46,60417.1,42412.66,34007.19,19586.78,12389.68,6142.42,4913.93,292,3702.2,0.663,0.095,0.177,0.214,365709.2199999999,862773.96,0.29769167861134244
2021-06-01,Cabenuva,1317234.31,201672.07,63545.77,45901.6,36238.59,21063.65,14355.29,6586.17,5268.94,386,3390.69,0.585,0.128,0.161,0.191,394632.08,922602.23,0.29959140678623836
2021-07-01,Cabenuva,1248142.62,192990.39,58880.06,43675.61,34085.78,19743.86,13135.94,6240.71,4992.57,342,3600.76,0.658,0.102,0.126,0.318,373744.92,874397.7000000002,0.29944087639600026
2021-08-01,Cabenuva,1335794.8,208105.71,61473.01,46688.64,36174.13,20632.92,14621.76,6678.97,5343.18,373,3470.74,0.67,0.123,0.112,0.205,399718.31999999995,936076.4800000001,0.29923631982996185
2021-09-01,Cabenuva,1447837.73,226701.08,64899.04,50280.35,38845.48,21593.84,14517.61,7239.19,5791.35,423,3431.07,0.674,0.092,0.119,0.308,429867.93999999994,1017969.79,0.29690339676394534
2021-10-01,Cabenuva,1345554.0,211201.42,58715.65,46198.55,35741.24,19217.53,13695.78,6727.77,5382.22,349,3438.18,0.594,0.109,0.175,0.317,396880.16000000003,948673.84,0.2949566944173181
2021-11-01,Cabenuva,1281439.38,201097.72,54465.17,43306.78,33680.7,17451.75,13670.5,6407.2,5125.76,376,3493.15,0.705,0.091,0.118,0.213,375205.5800000001,906233.7999999998,0.2928001010863269
2021-12-01,Cabenuva,1491717.25,233432.9,61860.01,49442.94,38782.76,19388.51,29834.35,7458.59,5966.87,462,3381.44,0.662,0.124,0.19,0.311,446166.93,1045550.3200000001,0.2990961792524689
2022-01-01,Cabenuva,1259833.45,196079.8,51118.55,40848.03,32395.36,15730.78,13076.68,6299.17,5039.33,332,3468.06,0.667,0.123,0.16,0.25,360587.7,899245.75,0.2862185473802113
2022-02-01,Cabenuva,1288772.73,199005.72,51368.76,40822.41,32780.06,15648.24,13267.23,6443.86,5155.09,310,3963.61,0.6,0.159,0.154,0.323,364491.37,924281.36,0.2828205171597633
2022-03-01,Cabenuva,1447955.4,221314.61,56972.22,44810.82,36441.72,17378.49,14512.09,7239.78,5791.82,417,3741.63,0.669,0.111,0.123,0.314,404461.55000000005,1043493.8499999999,0.2793328786231952
2022-04-01,Cabenuva,1409311.62,212773.76,55047.78,42681.45,35116.2,17027.52,15480.45,7046.56,5637.25,378,3371.68,0.618,0.091,0.192,0.199,390810.9700000001,1018500.65,0.2773062851777239
2022-05-01,Cabenuva,1278204.63,190272.38,49863.06,38000.5,31557.45,15815.66,13490.4,6391.02,5112.82,331,4029.74,0.609,0.091,0.122,0.324,350503.29000000004,927701.3399999999,0.27421531871622157
2022-06-01,Cabenuva,1525704.51,223593.53,59806.41,44726.08,37360.26,19595.54,16590.34,7628.52,6102.82,401,3800.52,0.673,0.104,0.192,0.247,415403.50000000006,1110301.01,0.2722699561266946
2022-07-01,Cabenuva,1393202.8,200783.93,55197.93,40496.8,33877.64,18726.27,13997.46,6966.01,5572.81,413,3938.03,0.592,0.138,0.132,0.242,375618.85000000003,1017583.95,0.26960816472662846
2022-08-01,Cabenuva,1269539.37,179797.15,51104.28,36819.34,30697.25,17900.83,13061.9,6347.7,5078.16,357,3919.05,0.622,0.135,0.153,0.286,340806.61000000004,928732.76,0.2684490280911887
2022-09-01,Cabenuva,1533515.14,213375.57,62993.95,44660.91,36927.61,22616.75,15664.77,7667.58,6134.06,474,3462.26,0.663,0.094,0.155,0.275,410041.20000000007,1123473.94,0.26738647001554877
2022-10-01,Cabenuva,1412380.87,193126.49,59402.53,41556.76,33925.41,21629.16,14595.89,7061.9,5649.52,355,3306.6,0.591,0.148,0.155,0.29,376947.66,1035433.2100000002,0.2668881092959011
2022-11-01,Cabenuva,1336139.81,179685.21,57662.45,39928.37,32067.36,21024.15,14455.83,6680.7,5344.56,334,3894.7,0.618,0.137,0.142,0.195,356848.63,979291.18,0.26707431911635054
2022-12-01,Cabenuva,1538177.04,203703.58,68182.9,46876.2,36948.14,24557.02,30763.54,7690.89,6152.71,373,3336.82,0.713,0.126,0.127,0.267,424874.98000000004,1113302.06,0.2762198166733785
2023-01-01,Cabenuva,1451487.59,189633.9,66078.96,45230.9,34954.42,23192.91,15685.59,7257.44,5805.95,376,3892.28,0.699,0.11,0.154,0.215,387840.07,1063647.52,0.2672017815873989
2023-02-01,Cabenuva,1472857.12,190261.78,68785.33,46984.82,35616.53,23233.71,16183.27,7364.29,5891.43,355,3239.43,0.679,0.164,0.126,0.271,394321.16,1078535.9600000002,0.2677253310219256
2023-03-01,Cabenuva,1531437.16,196123.17,73219.7,49994.32,37243.19,23546.0,16730.03,7657.19,6125.75,367,4144.27,0.646,0.159,0.186,0.231,410639.35000000003,1120797.8099999998,0.2681398628200977
2023-04-01,Cabenuva,1515130.02,192932.18,73950.7,50529.79,37106.35,22460.65,16407.21,7575.65,6060.52,468,3796.27,0.612,0.1,0.117,0.291,407023.05000000005,1108106.97,0.26863902412810753
2023-05-01,Cabenuva,1535528.17,195036.15,76244.19,52163.37,37916.36,21777.83,15455.64,7677.64,6142.11,436,3739.49,0.691,0.116,0.166,0.322,412413.29,1123114.88,0.26858073857414155
2023-06-01,Cabenuva,1572456.16,199874.23,79115.17,54201.37,39188.0,21261.06,16692.98,7862.28,6289.82,458,3224.4,0.702,0.092,0.189,0.265,424484.91000000003,1147971.25,0.26995023505138616
2023-07-01,Cabenuva,1463129.45,186718.93,74269.95,50937.39,36830.35,18891.87,15333.41,7315.65,5852.52,382,4073.68,0.718,0.151,0.148,0.247,396150.07,1066979.38,0.2707553115002914
2023-08-01,Cabenuva,1573698.61,202253.83,80225.98,55053.95,40034.82,19549.69,16897.72,7868.49,6294.79,457,3310.47,0.63,0.113,0.137,0.217,428179.26999999996,1145519.34,0.27208467191821434
2023-09-01,Cabenuva,1652896.59,214546.08,84230.14,57798.61,42510.87,20011.96,17164.22,8264.48,6611.59,426,3418.25,0.713,0.153,0.118,0.247,451137.95,1201758.6400000001,0.2729377946142414
2023-10-01,Cabenuva,1531400.41,201251.89,77644.14,53243.44,39822.22,18376.83,16660.29,7657.0,6125.6,369,3667.4,0.666,0.103,0.199,0.217,420781.41000000003,1110619.0,0.27476903313614764
2023-11-01,Cabenuva,1537467.54,204985.98,77206.06,52881.91,40417.71,18623.35,16309.05,7687.34,6149.87,414,3430.67,0.605,0.108,0.127,0.305,424261.2700000001,1113206.27,0.2759481153013481
2023-12-01,Cabenuva,1715596.65,232424.77,84962.2,58114.42,45578.81,21331.24,34311.93,8577.98,6862.39,483,3257.84,0.716,0.161,0.193,0.339,492163.73999999993,1223432.91,0.286876137231907
2024-01-01,Cabenuva,1527561.58,210511.38,74316.04,50770.58,40991.49,19746.57,16433.87,7637.81,6110.25,392,3353.9,0.694,0.108,0.13,0.266,426517.99,1101043.59,0.2792149236955802
2024-02-01,Cabenuva,1493432.93,209463.19,71134.13,48568.93,40449.42,20218.29,15819.85,7467.16,5973.73,395,3291.49,0.703,0.111,0.122,0.322,419094.6999999999,1074338.23,0.28062505625880363
2024-03-01,Cabenuva,1750833.86,249934.87,81427.01,55631.95,47820.56,24862.29,18472.8,8754.17,7003.34,532,3608.45,0.632,0.111,0.175,0.259,493906.99,1256926.87,0.2820981483645741
2024-04-01,Cabenuva,1636426.22,237652.94,74168.94,50797.03,45025.34,24285.11,16496.89,8182.13,6545.7,478,3883.26,0.591,0.158,0.155,0.257,463154.08,1173272.14,0.2830277798897649
2024-05-01,Cabenuva,1653178.71,244029.46,72949.82,50203.63,45768.23,25438.95,17106.78,8265.89,6612.71,426,3765.73,0.617,0.16,0.182,0.285,470375.47000000003,1182803.24,0.284527902007642
2024-06-01,Cabenuva,1770787.09,265338.64,76081.99,52762.2,49265.45,27947.77,19214.07,8853.94,7083.15,435,3908.36,0.697,0.146,0.171,0.279,506547.2100000001,1264239.88,0.2860576592525305
2024-07-01,Cabenuva,1568992.17,238258.99,65716.09,46067.04,43806.8,25074.4,17072.0,7844.96,6275.97,385,3229.25,0.696,0.1,0.14,0.299,450116.24999999994,1118875.92,0.2868824068127758
2024-08-01,Cabenuva,1642250.0,252240.22,67213.48,47773.06,45950.71,26213.01,16686.51,8211.25,6569.0,408,4032.13,0.651,0.091,0.136,0.279,470857.24000000005,1171392.76,0.2867147145684275
2024-09-01,Cabenuva,1782931.61,276376.6,71555.18,51705.07,49922.07,28038.6,18292.53,8914.66,7131.73,465,3739.99,0.689,0.099,0.178,0.267,511936.4399999999,1270995.1700000002,0.28713184349230303
2024-10-01,Cabenuva,1639457.57,255870.14,64813.03,47702.6,45870.22,25084.64,17973.36,8197.29,6557.83,462,3832.62,0.71,0.098,0.194,0.29,472069.11,1167388.46,0.2879422551935882
2024-11-01,Cabenuva,1633202.22,255984.22,63941.4,47973.1,45594.91,24060.1,17488.61,8166.01,6532.81,499,3782.17,0.628,0.14,0.114,0.319,469741.16,1163461.06,0.28761971680396076
2024-12-01,Cabenuva,1787339.28,280606.55,69709.52,53287.74,49718.44,25170.33,35746.79,8936.7,7149.36,428,4168.88,0.685,0.1,0.178,0.184,530325.43,1257013.85,0.2967122336168878
